frame_id,agent_id,pos_x,pos_y,scene_id,label,time,heading,velocity
7956.5,135,7.576841536146545,3.112147884091382,0,pedestrian,318.26,3.1257329792117754,1.2867995266026584
7959.0,135,7.448177766534476,3.1141886206862095,0,pedestrian,318.36,3.125732979211779,1.286799526601927
7961.5,135,7.3195139969224075,3.116229357281037,0,pedestrian,318.46,3.125732979211779,1.2867995266026584
7964.0,135,7.168406368433956,3.1178867518754743,0,pedestrian,318.56,3.1306247881535176,1.5111671761997434
7966.5,135,7.011687775226409,3.1194483109698137,0,pedestrian,318.66,3.1316288874112352,1.5672637277671793
7969.0,135,6.854969182018862,3.1210098700641535,0,pedestrian,318.76,3.131628887411232,1.5672637277680612
7971.5,135,6.698250588811314,3.1225714291584934,0,pedestrian,318.86,3.1316288874112326,1.5672637277671793
7974.0,135,6.541531995603767,3.124132988252833,0,pedestrian,318.96,3.1316288874112352,1.5672637277680612
7976.5,135,6.384813402396221,3.1256945473471722,0,pedestrian,319.06,3.1316288874112352,1.5672637277671704
7979.0,135,6.228094809188674,3.127256106441512,0,pedestrian,319.16,3.131628887411232,1.5672637277671704
7981.5,135,6.071376215981126,3.128817665535852,0,pedestrian,319.26,3.1316288874112326,1.56726372776807
7984.0,135,5.914657622773579,3.1303792246301914,0,pedestrian,319.36,3.1316288874112352,1.5672637277671704
7986.5,135,5.757939029566032,3.1319407837245308,0,pedestrian,319.46,3.1316288874112352,1.56726372776807
7989.0,135,5.601220436358485,3.1335023428188706,0,pedestrian,319.56,3.131628887411232,1.5672637277671704
7991.5,135,5.444501843150938,3.1350639019132105,0,pedestrian,319.66,3.131628887411232,1.5672637277671704
7994.0,135,5.287783249943391,3.13662546100755,0,pedestrian,319.76,3.1316288874112352,1.5672637277680612
7996.5,135,5.131064656735844,3.1381870201018893,0,pedestrian,319.86,3.1316288874112352,1.5672637277671793
7999.0,135,4.974346063528297,3.139748579196229,0,pedestrian,319.96,3.131628887411232,1.5672637277680612
8001.5,135,4.817627470320749,3.141310138290569,0,pedestrian,320.06,3.1316288874112326,1.5672637277671793
8004.0,135,4.660908877113203,3.1428716973849085,0,pedestrian,320.16,3.1316288874112352,1.5672637277671704
8006.5,135,4.504190283905656,3.144433256479248,0,pedestrian,320.26,3.1316288874112352,1.5672637277680612
8009.0,135,4.347471690698109,3.1459948155735877,0,pedestrian,320.36,3.131628887411232,1.5672637277671704
8011.5,135,4.190753097490561,3.1475563746679276,0,pedestrian,320.46,3.1316288874112326,1.56726372776807
8014.0,135,4.034034504283015,3.149117933762267,0,pedestrian,320.56,3.1316288874112352,1.5672637277671704
8016.5,135,3.883942468938771,3.138095682685717,0,pedestrian,320.66,-3.068287625650796,1.5049620956210765
8019.0,135,3.7382681388367303,3.1186842248285744,0,pedestrian,320.76,-3.009120616475594,1.4696195135759709
8021.5,135,3.59259380873469,3.0992727669714313,0,pedestrian,320.86,-3.0091206164755904,1.469619513575132
8024.0,135,3.446919478632649,3.0798613091142886,0,pedestrian,320.96,-3.009120616475594,1.4696195135759709
8026.5,135,3.301245148530608,3.060449851257146,0,pedestrian,321.06,-3.009120616475594,1.4696195135751355
8029.0,135,3.1555708184285676,3.0410383934000027,0,pedestrian,321.16,-3.0091206164755904,1.469619513575132
8031.5,135,3.0098964883265267,3.02162693554286,0,pedestrian,321.26,-3.009120616475594,1.4696195135759709
8034.0,135,2.864222158224486,3.002215477685717,0,pedestrian,321.36,-3.009120616475591,1.4696195135751362
8036.5,135,2.7185478281224453,2.982804019828574,0,pedestrian,321.46,-3.0091206164755935,1.4696195135759669
8039.0,135,2.5728734980204044,2.9633925619714314,0,pedestrian,321.56,-3.009120616475594,1.4696195135751355
8041.5,135,2.4271991679183635,2.9439811041142883,0,pedestrian,321.66,-3.009120616475591,1.4696195135751362
8044.0,135,2.281524837816323,2.9245696462571455,0,pedestrian,321.76,-3.0091206164755935,1.4696195135759669
8046.5,135,2.135850507714282,2.905158188400003,0,pedestrian,321.86,-3.009120616475594,1.4696195135751355
8049.0,135,1.9901761776122415,2.8857467305428597,0,pedestrian,321.96,-3.0091206164755904,1.4696195135759693
8051.5,135,1.8445018475102009,2.866335272685717,0,pedestrian,322.06,-3.0091206164755935,1.4696195135751333
8054.0,135,1.69882751740816,2.846923814828574,0,pedestrian,322.16,-3.009120616475591,1.4696195135751362
8056.5,135,1.5531531873061195,2.827512356971431,0,pedestrian,322.26,-3.0091206164755935,1.4696195135759669
8059.0,135,1.4074788572040786,2.8081008991142884,0,pedestrian,322.36,-3.009120616475594,1.4696195135751355
8061.5,135,1.2618045271020377,2.7886894412571452,0,pedestrian,322.46,-3.009120616475591,1.4696195135759715
8064.0,135,1.1161301969999973,2.7692779834000025,0,pedestrian,322.56,-3.0091206164755935,1.4696195135751313
8066.5,135,0.9768513252926802,2.768684277839027,0,pedestrian,322.66,-3.1373299685341123,1.3928013709911264
8069.0,135,0.837572453585363,2.7680905722780516,0,pedestrian,322.76,-3.1373299685341154,1.392801370991918
8071.5,135,0.698293581878046,2.767496866717076,0,pedestrian,322.86,-3.1373299685341123,1.3928013709911253
8074.0,135,0.5590147101707289,2.7669031611561,0,pedestrian,322.96,-3.1373299685341123,1.392801370991918
8076.5,135,0.4197358384634119,2.7663094555951244,0,pedestrian,323.06,-3.1373299685341123,1.3928013709911253
8079.0,135,0.28045696675609477,2.765715750034149,0,pedestrian,323.16,-3.1373299685341154,1.3928013709911264
8081.5,135,0.14117809504877765,2.7651220444731734,0,pedestrian,323.26,-3.1373299685341123,1.392801370991918
8084.0,135,0.001899223341460532,2.7645283389121977,0,pedestrian,323.36,-3.1373299685341123,1.3928013709911264
8086.5,135,-0.13737964836585648,2.7639346333512225,0,pedestrian,323.46,-3.1373299685341154,1.392801370991917
8089.0,135,-0.2766585200731735,2.7633409277902468,0,pedestrian,323.56,-3.1373299685341123,1.3928013709911253
8091.5,135,-0.4159373917804907,2.762747222229271,0,pedestrian,323.66,-3.1373299685341123,1.3928013709911276
8094.0,135,-0.5552162634878077,2.7621535166682953,0,pedestrian,323.76,-3.1373299685341123,1.392801370991917
8096.5,135,-0.6944951351951247,2.76155981110732,0,pedestrian,323.86,-3.1373299685341154,1.3928013709911253
8099.0,135,-0.833774006902442,2.7609661055463444,0,pedestrian,323.96,-3.1373299685341123,1.3928013709919191
8101.5,135,-0.9730528786097588,2.7603723999853687,0,pedestrian,324.06,-3.1373299685341123,1.3928013709911231
8104.0,135,-1.1123317503170762,2.759778694424393,0,pedestrian,324.16,-3.1373299685341123,1.3928013709911298
8007.0,136,6.359346630999997,-0.9306974917999964,0,pedestrian,320.28,2.655955737175578,0.0
8009.5,136,6.285442658986108,-0.8916912170361074,0,pedestrian,320.38,2.655955737175578,0.835660609959716
8012.0,136,6.211538686972219,-0.8526849422722186,0,pedestrian,320.48,2.6559557371755838,0.8356606099597232
8014.5,136,6.13763471495833,-0.8136786675083296,0,pedestrian,320.58,2.655955737175578,0.8356606099601911
8017.0,136,6.063730742944442,-0.7746723927444408,0,pedestrian,320.68,2.655955737175579,0.8356606099597155
8019.5,136,5.989826770930552,-0.7356661179805518,0,pedestrian,320.78,2.655955737175583,0.8356606099601989
8022.0,136,5.915922798916664,-0.6966598432166629,0,pedestrian,320.88,2.655955737175578,0.835660609959716
8024.5,136,5.842018826902775,-0.657653568452774,0,pedestrian,320.98,2.655955737175579,0.8356606099597155
8027.0,136,5.768114854888886,-0.618647293688885,0,pedestrian,321.08,2.655955737175583,0.8356606099601989
8029.5,136,5.694210882874997,-0.5796410189249961,0,pedestrian,321.18,2.655955737175578,0.835660609959716
8032.0,136,5.620306910861108,-0.5406347441611072,0,pedestrian,321.28,2.6559557371755838,0.8356606099601983
8034.5,136,5.546402938847219,-0.5016284693972183,0,pedestrian,321.38,2.655955737175578,0.835660609959716
8037.0,136,5.472498966833331,-0.4626221946333293,0,pedestrian,321.48,2.655955737175578,0.835660609959716
8039.5,136,5.398594994819441,-0.42361591986944036,0,pedestrian,321.58,2.655955737175583,0.8356606099601989
8042.0,136,5.324691022805553,-0.3846096451055515,0,pedestrian,321.68,2.655955737175579,0.8356606099597155
8044.5,136,5.236727270749997,-0.3056663544749959,0,pedestrian,321.78,2.410186785480257,1.1819333657732656
8047.0,136,5.139390331999997,-0.20009838659999596,0,pedestrian,321.88,2.3156507757396003,1.4359343817343766
8049.5,136,5.042053393249997,-0.09453041872499601,0,pedestrian,321.98,2.3156507757396003,1.4359343817343766
8052.0,136,4.944716454499996,0.011037549150003934,0,pedestrian,322.08,2.3156507757396048,1.4359343817351986
8054.5,136,4.847379515749997,0.11660551702500394,0,pedestrian,322.18,2.3156507757396,1.4359343817343768
8057.0,136,4.750042576999997,0.22217348490000394,0,pedestrian,322.28,2.3156507757396,1.435934381735193
8059.5,136,4.652705638249996,0.3277414527750038,0,pedestrian,322.38,2.315650775739605,1.4359343817343821
8062.0,136,4.555368699499996,0.43330942065000383,0,pedestrian,322.48,2.3156507757396,1.4359343817343768
8064.5,136,4.458031760749996,0.5388773885250038,0,pedestrian,322.58,2.3156507757396003,1.4359343817351928
8067.0,136,4.360694821999996,0.6444453564000037,0,pedestrian,322.68,2.315650775739605,1.4359343817343821
8069.5,136,4.263357883249996,0.7500133242750036,0,pedestrian,322.78,2.3156507757396003,1.4359343817351924
8072.0,136,4.166020944499996,0.8555812921500037,0,pedestrian,322.88,2.3156507757395994,1.4359343817343777
8074.5,136,4.068684005749995,0.9611492600250036,0,pedestrian,322.98,2.315650775739605,1.4359343817343821
8077.0,136,3.9713470669999955,1.0667172279000035,0,pedestrian,323.08,2.3156507757396003,1.4359343817351924
8079.5,136,3.8740101282499957,1.1722851957750036,0,pedestrian,323.18,2.3156507757395994,1.4359343817343777
8082.0,136,3.7766731894999954,1.2778531636500035,0,pedestrian,323.28,2.315650775739603,1.4359343817351953
8084.5,136,3.675104209934778,1.3499336283782641,0,pedestrian,323.38,2.5244061504865516,1.245465816686853
8087.0,136,3.5707138698260827,1.399689091008699,0,pedestrian,323.48,2.6968160448675564,1.156414682091663
8089.5,136,3.466323529717387,1.4494445536391338,0,pedestrian,323.58,2.696816044867558,1.1564146820923242
8092.0,136,3.3619331896086915,1.4992000162695684,0,pedestrian,323.68,2.696816044867558,1.156414682091662
8094.5,136,3.2575428494999956,1.548955478900003,0,pedestrian,323.78,2.6968160448675595,1.1564146820923233
8097.0,136,3.1531525093913,1.598710941530438,0,pedestrian,323.88,2.6968160448675564,1.156414682091663
8099.5,136,3.048762169282605,1.6484664041608728,0,pedestrian,323.98,2.6968160448675564,1.156414682091663
8102.0,136,2.9443718291739094,1.6982218667913074,0,pedestrian,324.08,2.696816044867558,1.1564146820923193
8104.5,136,2.8399814890652135,1.747977329421742,0,pedestrian,324.18,2.6968160448675595,1.156414682091666
8107.0,136,2.733420871615381,1.7959747175538492,0,pedestrian,324.28,2.7183867418592476,1.16871358590559
8109.5,136,2.6236048381538426,1.8413349939384644,0,pedestrian,324.38,2.7498812016348335,1.1881546986359972
8112.0,136,2.5137888046923043,1.88669527032308,0,pedestrian,324.48,2.7498812016348317,1.188154698635998
8114.5,136,2.403972771230766,1.9320555467076952,0,pedestrian,324.58,2.7498812016348335,1.1881546986366727
8117.0,136,2.2941567377692276,1.9774158230923107,0,pedestrian,324.68,2.7498812016348317,1.188154698635998
8119.5,136,2.1843407043076892,2.022776099476926,0,pedestrian,324.78,2.7498812016348317,1.1881546986366736
8122.0,136,2.074524670846151,2.0681363758615414,0,pedestrian,324.88,2.7498812016348335,1.1881546986359972
8124.5,136,1.9647086373846125,2.1134966522461567,0,pedestrian,324.98,2.7498812016348335,1.1881546986359972
8127.0,136,1.8548926039230742,2.158856928630772,0,pedestrian,325.08,2.7498812016348335,1.1881546986366727
8129.5,136,1.7450765704615356,2.2042172050153876,0,pedestrian,325.18,2.749881201634831,1.188154698636001
8132.0,136,1.6352605369999973,2.249577481400003,0,pedestrian,325.28,2.7498812016348335,1.1881546986366727
8134.5,136,1.501660817147056,2.24393945801765,0,pedestrian,325.38,-3.099416816561481,1.337186316578068
8137.0,136,1.368061097294115,2.238301434635297,0,pedestrian,325.48,-3.0994168165614777,1.337186316578066
8139.5,136,1.2344613774411737,2.232663411252944,0,pedestrian,325.58,-3.099416816561481,1.337186316578828
8142.0,136,1.1008616575882324,2.227025387870591,0,pedestrian,325.68,-3.0994168165614777,1.3371863165780682
8144.5,136,0.9672619377352913,2.2213873644882383,0,pedestrian,325.78,-3.099416816561481,1.3371863165788263
8147.0,136,0.8336622178823502,2.215749341105885,0,pedestrian,325.88,-3.0994168165614777,1.3371863165780675
8149.5,136,0.6945605588275834,2.2098791311448305,0,pedestrian,325.98,-3.099416816561481,1.3922546791721204
8152.0,136,0.5334511429655145,2.2030801748689686,0,pedestrian,326.08,-3.0994168165614804,1.6125281295492448
8154.5,136,0.37234172710344565,2.196281218593106,0,pedestrian,326.18,-3.0994168165614777,1.6125281295483287
8157.0,136,0.21123231124137676,2.1894822623172443,0,pedestrian,326.28,-3.0994168165614804,1.6125281295492453
8159.5,136,0.05012289537930792,2.1826833060413824,0,pedestrian,326.38,-3.0994168165614804,1.6125281295483282
8162.0,136,-0.11098652048276103,2.17588434976552,0,pedestrian,326.48,-3.0994168165614777,1.6125281295483294
8164.5,136,-0.27209593634482987,2.169085393489658,0,pedestrian,326.58,-3.0994168165614804,1.6125281295492448
8167.0,136,-0.4332053522068987,2.162286437213796,0,pedestrian,326.68,-3.0994168165614804,1.6125281295483282
8169.5,136,-0.5943147680689677,2.155487480937934,0,pedestrian,326.78,-3.0994168165614777,1.612528129549246
8172.0,136,-0.7554241839310366,2.148688524662072,0,pedestrian,326.88,-3.0994168165614804,1.6125281295483294
8174.5,136,-0.9165335997931056,2.14188956838621,0,pedestrian,326.98,-3.0994168165614804,1.6125281295483294
8177.0,136,-1.0776430156551742,2.1350906121103477,0,pedestrian,327.08,-3.0994168165614777,1.6125281295492426
8012.0,137,7.112085623999996,-0.8989312571999963,0,pedestrian,320.48,2.4155444779217805,0.0
8014.5,137,7.03637911608333,-0.8317170646166631,0,pedestrian,320.58,2.4155444779217805,1.0123844638067432
8017.0,137,6.960672608166663,-0.7645028720333298,0,pedestrian,320.68,2.4155444779217863,1.0123844638061743
8019.5,137,6.884966100249995,-0.6972886794499964,0,pedestrian,320.78,2.4155444779217854,1.0123844638067505
8022.0,137,6.809259592333329,-0.6300744868666631,0,pedestrian,320.88,2.4155444779217805,1.0123844638061676
8024.5,137,6.733553084416663,-0.5628602942833298,0,pedestrian,320.98,2.4155444779217805,1.0123844638061676
8027.0,137,6.6578465764999955,-0.49564610169999657,0,pedestrian,321.08,2.4155444779217863,1.0123844638067498
8029.5,137,6.582140068583328,-0.42843190911666323,0,pedestrian,321.18,2.415544477921786,1.0123844638061748
8032.0,137,6.506433560666662,-0.3612177165333299,0,pedestrian,321.28,2.41554447792178,1.0123844638067434
8034.5,137,6.430727052749996,-0.2940035239499966,0,pedestrian,321.38,2.4155444779217805,1.0123844638061676
8037.0,137,6.355020544833328,-0.22678933136666335,0,pedestrian,321.48,2.4155444779217863,1.0123844638061743
8039.5,137,6.279314036916661,-0.15957513878333007,0,pedestrian,321.58,2.4155444779217863,1.0123844638067498
8042.0,137,6.203607528999995,-0.0923609461999968,0,pedestrian,321.68,2.4155444779217805,1.0123844638061676
8044.5,137,6.1098756620555505,0.028052790040743958,0,pedestrian,321.78,2.2322364552056464,1.5259466162471598
8047.0,137,6.016143795111106,0.14846652628148466,0,pedestrian,321.88,2.232236455205647,1.5259466162462918
8049.5,137,5.922411928166662,0.2688802625222254,0,pedestrian,321.98,2.2322364552056464,1.5259466162462922
8052.0,137,5.828680061222217,0.3892939987629661,0,pedestrian,322.08,2.2322364552056513,1.5259466162471647
8054.5,137,5.734948194277773,0.5097077350037068,0,pedestrian,322.18,2.232236455205647,1.5259466162462918
8057.0,137,5.6412163273333285,0.6301214712444475,0,pedestrian,322.28,2.232236455205647,1.525946616247159
8059.5,137,5.547484460388884,0.7505352074851882,0,pedestrian,322.38,2.232236455205647,1.5259466162462918
8062.0,137,5.45375259344444,0.8709489437259289,0,pedestrian,322.48,2.232236455205647,1.5259466162462918
8064.5,137,5.360020726499995,0.9913626799666697,0,pedestrian,322.58,2.232236455205651,1.5259466162471655
8067.0,137,5.266288859555551,1.1117764162074104,0,pedestrian,322.68,2.232236455205647,1.5259466162462918
8069.5,137,5.16829645320454,1.2297855659136392,0,pedestrian,322.78,2.263788961299511,1.5339058353388149
8072.0,137,5.053261889227268,1.3381763694818212,0,pedestrian,322.88,2.385921657373481,1.5805542448010463
8074.5,137,4.938227325249995,1.446567173050003,0,pedestrian,322.98,2.385921657373482,1.5805542448010446
8077.0,137,4.823192761272723,1.5549579766181847,0,pedestrian,323.08,2.385921657373482,1.580554244801943
8079.5,137,4.70815819729545,1.6633487801863667,0,pedestrian,323.18,2.385921657373481,1.5805542448010463
8082.0,137,4.593123633318177,1.7717395837545484,0,pedestrian,323.28,2.385921657373486,1.5805542448019496
8084.5,137,4.478089069340904,1.8801303873227302,0,pedestrian,323.38,2.385921657373482,1.5805542448010446
8087.0,137,4.363054505363632,1.988521190890912,0,pedestrian,323.48,2.385921657373482,1.5805542448010446
8089.5,137,4.248019941386359,2.0969119944590937,0,pedestrian,323.58,2.385921657373482,1.580554244801943
8092.0,137,4.132728890086952,2.177890449930438,0,pedestrian,323.68,2.529269260630315,1.4088838405006299
8094.5,137,4.017053107804344,2.2177503832565244,0,pedestrian,323.78,2.809751601534367,1.2235072901892983
8097.0,137,3.901377325521735,2.2576103165826114,0,pedestrian,323.88,2.809751601534366,1.2235072901886128
8099.5,137,3.7857015432391266,2.2974702499086983,0,pedestrian,323.98,2.809751601534365,1.2235072901886086
8102.0,137,3.6700257609565177,2.3373301832347853,0,pedestrian,324.08,2.809751601534366,1.2235072901893083
8104.5,137,3.5543499786739092,2.377190116560872,0,pedestrian,324.18,2.809751601534365,1.2235072901886086
8107.0,137,3.4386741963913003,2.417050049886959,0,pedestrian,324.28,2.809751601534366,1.2235072901893083
8109.5,137,3.322998414108692,2.456909983213046,0,pedestrian,324.38,2.809751601534365,1.2235072901886086
8112.0,137,3.2073226318260835,2.496769916539133,0,pedestrian,324.48,2.809751601534365,1.2235072901886086
8114.5,137,3.0816874468249966,2.5364685845150023,0,pedestrian,324.58,2.8355371972227488,1.3175805079511258
8117.0,137,2.9162146509499967,2.5755221910900024,0,pedestrian,324.68,2.909821637271246,1.7001891177510562
8119.5,137,2.7507418550749967,2.6145757976650024,0,pedestrian,324.78,2.909821637271246,1.7001891177520225
8122.0,137,2.5852690591999967,2.6536294042400024,0,pedestrian,324.88,2.909821637271246,1.7001891177510562
8124.5,137,2.4197962633249968,2.6926830108150024,0,pedestrian,324.98,2.909821637271246,1.7001891177510562
8127.0,137,2.254323467449997,2.7317366173900024,0,pedestrian,325.08,2.909821637271246,1.7001891177520225
8129.5,137,2.0888506715749973,2.7707902239650024,0,pedestrian,325.18,2.909821637271245,1.7001891177510517
8132.0,137,1.923377875699997,2.8098438305400024,0,pedestrian,325.28,2.909821637271246,1.7001891177520245
8134.5,137,1.7635162680588208,2.843112824729414,0,pedestrian,325.38,2.9364101478956033,1.6328674034343504
8137.0,137,1.6260994133529383,2.8532433693764734,0,pedestrian,325.48,3.0680045067547503,1.3778976700791334
8139.5,137,1.488682558647056,2.863373914023532,0,pedestrian,325.58,3.0680045067547534,1.3778976700799141
8142.0,137,1.3512657039411737,2.873504458670591,0,pedestrian,325.68,3.0680045067547534,1.377897670079131
8144.5,137,1.2138488492352915,2.8836350033176497,0,pedestrian,325.78,3.0680045067547534,1.3778976700799141
8147.0,137,1.076431994529409,2.8937655479647084,0,pedestrian,325.88,3.0680045067547534,1.3778976700791332
8149.5,137,0.9390151398235267,2.9038960926117676,0,pedestrian,325.98,3.06800450675475,1.3778976700791312
8152.0,137,0.7979774600571401,2.9118348395542886,0,pedestrian,326.08,3.085363859933617,1.4126093167226674
8154.5,137,0.6515085426999974,2.916485889940003,0,pedestrian,326.18,3.109848798854269,1.4654274469059938
8157.0,137,0.5050396253428545,2.921136940325717,0,pedestrian,326.28,3.109848798854269,1.4654274469068278
8159.5,137,0.3585707079857117,2.9257879907114313,0,pedestrian,326.38,3.109848798854269,1.4654274469059945
8162.0,137,0.21210179062856893,2.9304390410971455,0,pedestrian,326.48,3.109848798854269,1.4654274469059945
8164.5,137,0.0656328732714262,2.9350900914828597,0,pedestrian,326.58,3.109848798854269,1.4654274469068267
8167.0,137,-0.08083604408571665,2.939741141868574,0,pedestrian,326.68,3.109848798854269,1.465427446905995
8169.5,137,-0.2273049614428594,2.944392192254288,0,pedestrian,326.78,3.109848798854269,1.4654274469068267
8172.0,137,-0.37377387880000235,2.9490432426400024,0,pedestrian,326.88,3.109848798854269,1.4654274469059962
8174.5,137,-0.5202427961571451,2.9536942930257166,0,pedestrian,326.98,3.109848798854269,1.4654274469059938
8177.0,137,-0.6667117135142878,2.9583453434114313,0,pedestrian,327.08,3.109848798854266,1.465427446906827
8179.5,137,-0.8131806308714306,2.9629963937971455,0,pedestrian,327.18,3.109848798854269,1.4654274469059938
8182.0,137,-0.9596495482285735,2.9676474441828598,0,pedestrian,327.28,3.109848798854269,1.4654274469068291
8184.5,137,-1.1061184655857161,2.972298494568574,0,pedestrian,327.38,3.109848798854269,1.465427446905993
8359.0,138,16.94960556699999,2.9608490374000027,0,pedestrian,334.36,3.072046975320631,0.0
8361.5,138,16.779485151527016,2.972699288224327,0,pedestrian,334.46,3.072046975320631,1.7053264850261356
8364.0,138,16.609364736054044,2.9845495390486514,0,pedestrian,334.56,3.072046975320631,1.7053264850251661
8366.5,138,16.43924432058107,2.9963997898729757,0,pedestrian,334.66,3.072046975320631,1.7053264850251661
8369.0,138,16.269123905108096,3.0082500406973,0,pedestrian,334.76,3.0720469753206325,1.7053264850261711
8371.5,138,16.099003489635123,3.0201002915216244,0,pedestrian,334.86,3.072046975320631,1.7053264850251661
8374.0,138,15.928883074162151,3.0319505423459487,0,pedestrian,334.96,3.072046975320631,1.7053264850261356
8376.5,138,15.758762658689179,3.043800793170273,0,pedestrian,335.06,3.072046975320631,1.7053264850251661
8379.0,138,15.588642243216206,3.0556510439945974,0,pedestrian,335.16,3.072046975320631,1.7053264850251661
8381.5,138,15.418521827743232,3.0675012948189218,0,pedestrian,335.26,3.072046975320632,1.7053264850261534
8384.0,138,15.24840141227026,3.079351545643246,0,pedestrian,335.36,3.072046975320631,1.7053264850251661
8386.5,138,15.078280996797286,3.0912017964675704,0,pedestrian,335.46,3.072046975320632,1.7053264850261534
8389.0,138,14.908160581324314,3.1030520472918948,0,pedestrian,335.56,3.072046975320631,1.7053264850251661
8391.5,138,14.738040165851341,3.1149022981162187,0,pedestrian,335.66,3.072046975320634,1.705326485025166
8394.0,138,14.567919750378369,3.126752548940543,0,pedestrian,335.76,3.072046975320631,1.7053264850261356
8396.5,138,14.398450753285704,3.1355981204428596,0,pedestrian,335.86,3.089444167473551,1.696996909566516
8399.0,138,14.231587429714276,3.1324249746571455,0,pedestrian,335.96,-3.1225785089314635,1.6689349180689954
8401.5,138,14.064724106142847,3.129251828871431,0,pedestrian,336.06,-3.122578508931461,1.6689349180680468
8404.0,138,13.897860782571419,3.126078683085717,0,pedestrian,336.16,-3.1225785089314635,1.6689349180680468
8406.5,138,13.73099745899999,3.1229055373000025,0,pedestrian,336.26,-3.122578508931461,1.6689349180689954
8409.0,138,13.564134135428562,3.119732391514288,0,pedestrian,336.36,-3.122578508931461,1.6689349180680468
8411.5,138,13.397270811857133,3.116559245728574,0,pedestrian,336.46,-3.1225785089314635,1.6689349180689954
8414.0,138,13.230407488285705,3.1133860999428595,0,pedestrian,336.56,-3.122578508931461,1.6689349180680468
8416.5,138,13.063544164714276,3.1102129541571455,0,pedestrian,336.66,-3.1225785089314635,1.6689349180680468
8419.0,138,12.896680841142848,3.107039808371431,0,pedestrian,336.76,-3.122578508931461,1.6689349180689954
8421.5,138,12.72981751757142,3.1038666625857165,0,pedestrian,336.86,-3.122578508931461,1.6689349180680468
8424.0,138,12.56295419399999,3.1006935168000025,0,pedestrian,336.96,-3.1225785089314635,1.6689349180689954
8426.5,138,12.396090870428562,3.097520371014288,0,pedestrian,337.06,-3.122578508931461,1.6689349180680468
8429.0,138,12.229227546857132,3.0943472252285735,0,pedestrian,337.16,-3.122578508931461,1.6689349180680648
8431.5,138,12.062364223285705,3.0911740794428595,0,pedestrian,337.26,-3.122578508931463,1.6689349180689776
8434.0,138,11.895500899714275,3.088000933657145,0,pedestrian,337.36,-3.122578508931461,1.6689349180680648
8436.5,138,11.728637576142848,3.084827787871431,0,pedestrian,337.46,-3.122578508931463,1.6689349180689776
8439.0,138,11.562629961923067,3.0806987972564124,0,pedestrian,337.56,-3.116725484034964,1.6605895502028822
8441.5,138,11.39790591173076,3.0751360393974383,0,pedestrian,337.66,-3.1078353202534807,1.6481795104521488
8444.0,138,11.233181861538453,3.0695732815384638,0,pedestrian,337.76,-3.107835320253478,1.6481795104530859
8446.5,138,11.068457811346144,3.0640105236794897,0,pedestrian,337.86,-3.107835320253481,1.6481795104521666
8449.0,138,10.903733761153838,3.058447765820515,0,pedestrian,337.96,-3.107835320253478,1.6481795104530859
8451.5,138,10.739009710961529,3.0528850079615406,0,pedestrian,338.06,-3.1078353202534785,1.6481795104521668
8454.0,138,10.574285660769222,3.0473222501025665,0,pedestrian,338.16,-3.1078353202534807,1.6481795104521488
8456.5,138,10.409561610576915,3.041759492243592,0,pedestrian,338.26,-3.107835320253478,1.6481795104530859
8459.0,138,10.244837560384607,3.036196734384618,0,pedestrian,338.36,-3.107835320253481,1.6481795104521666
8461.5,138,10.0801135101923,3.0306339765256434,0,pedestrian,338.46,-3.107835320253478,1.6481795104530859
8464.0,138,9.915389459999993,3.0250712186666693,0,pedestrian,338.56,-3.1078353202534807,1.6481795104521488
8466.5,138,9.750665409807684,3.0195084608076947,0,pedestrian,338.66,-3.1078353202534785,1.6481795104521668
8469.0,138,9.585941359615378,3.0139457029487207,0,pedestrian,338.76,-3.1078353202534807,1.6481795104530856
8471.5,138,9.42121730942307,3.008382945089746,0,pedestrian,338.86,-3.107835320253478,1.648179510452149
8474.0,138,9.256493259230762,3.0028201872307716,0,pedestrian,338.96,-3.1078353202534785,1.6481795104531036
8476.5,138,9.091769209038455,2.9972574293717975,0,pedestrian,339.06,-3.1078353202534807,1.6481795104521488
8479.0,138,8.989607020333327,2.9958498241272755,0,pedestrian,339.16,-3.1278153823650046,1.0217188533809975
8481.5,138,8.903085296999993,2.9954810070363664,0,pedestrian,339.26,-3.137329968534113,0.8652250941010461
8484.0,138,8.81656357366666,2.9951121899454574,0,pedestrian,339.36,-3.137329968534113,0.8652250941005543
8486.5,138,8.730041850333327,2.9947433728545483,0,pedestrian,339.46,-3.1373299685341127,0.8652250941010283
8489.0,138,8.643520126999993,2.994374555763639,0,pedestrian,339.56,-3.137329968534113,0.8652250941005543
8491.5,138,8.556998403666661,2.99400573867273,0,pedestrian,339.66,-3.1373299685341127,0.8652250941005365
8494.0,138,8.470476680333327,2.993636921581821,0,pedestrian,339.76,-3.137329968534113,0.8652250941010461
8496.5,138,8.383954956999993,2.993268104490912,0,pedestrian,339.86,-3.137329968534113,0.8652250941005543
8499.0,138,8.297433233666661,2.992899287400003,0,pedestrian,339.96,-3.1373299685341127,0.8652250941010283
8501.5,138,8.210911510333327,2.992530470309094,0,pedestrian,340.06,-3.137329968534113,0.8652250941005543
8504.0,138,8.124389786999993,2.9921616532181847,0,pedestrian,340.16,-3.137329968534113,0.8652250941005543
8506.5,138,8.03786806366666,2.9917928361272756,0,pedestrian,340.26,-3.1373299685341127,0.8652250941010283
